date,sku_id,quantity
2025-03-01,178951.0,69
2025-03-01,178952.0,27
2025-03-01,183983.0,1
2025-03-01,185186.0,5
2025-03-01,241756.0,43
2025-03-01,254742.0,11
2025-03-01,256411.0,3
2025-03-01,268506.0,46
2025-03-01,268583.0,23
2025-03-01,271105.0,1
2025-03-01,271134.0,1
2025-03-01,272394.0,2
2025-03-01,281896.0,13
2025-03-01,299611.0,3
2025-03-01,299612.0,1
2025-03-01,301574.0,7
2025-03-01,305965.0,8
2025-03-01,308006.0,91
2025-03-01,312261.0,3
2025-03-01,319317.0,1
2025-03-01,319343.0,2
2025-03-01,336167.0,2
2025-03-01,341687.0,3
2025-03-01,346667.0,3
2025-03-01,354549.0,5
2025-03-01,357744.0,3
2025-03-01,357751.0,2
2025-03-01,372470.0,30
2025-03-01,408747.0,11
2025-03-01,408759.0,25
2025-03-01,414821.0,16
2025-03-01,414830.0,1
2025-03-01,414831.0,3
2025-03-01,414832.0,5
2025-03-01,415360.0,5
2025-03-01,422929.0,9
2025-03-01,423021.0,11
2025-03-01,424647.0,3
2025-03-01,428148.0,4
2025-03-01,428149.0,14
2025-03-01,428151.0,1
2025-03-01,428962.0,1
2025-03-01,431902.0,2
2025-03-01,444038.0,1
2025-03-01,445145.0,11
2025-03-01,445253.0,40
2025-03-01,445483.0,16
2025-03-01,445947.0,18
2025-03-01,445950.0,39
2025-03-01,445955.0,7
2025-03-01,445956.0,5
2025-03-01,448407.0,17
2025-03-01,448839.0,24
2025-03-01,453428.0,259
2025-03-01,453465.0,90
2025-03-01,453466.0,155
2025-03-01,453510.0,83
2025-03-01,453541.0,15
2025-03-01,453548.0,9
2025-03-01,453549.0,1
2025-03-01,453934.0,96
2025-03-01,455198.0,104
2025-03-01,458994.0,202
2025-03-01,460897.0,137
2025-03-01,462119.0,95
2025-03-01,462477.0,25
2025-03-01,462479.0,51
2025-03-01,465794.0,31
2025-03-01,466062.0,27
2025-03-01,466078.0,4
2025-03-01,467332.0,3
2025-03-01,468961.0,5
2025-03-01,468974.0,29
2025-03-01,468977.0,1
2025-03-01,473429.0,2
2025-03-01,473840.0,14
2025-03-01,481150.0,8
2025-03-01,481191.0,32
2025-03-01,483451.0,40
2025-03-01,484307.0,9
2025-03-01,484813.0,98
2025-03-01,484845.0,3
2025-03-01,485772.0,2
2025-03-01,487293.0,4
2025-03-01,488037.0,13
2025-03-01,490663.0,1
2025-03-01,491357.0,14
2025-03-01,491367.0,6
2025-03-01,491384.0,2
2025-03-01,492711.0,85
2025-03-01,492718.0,57
2025-03-01,492720.0,4
2025-03-01,493624.0,120
2025-03-01,494030.0,119
2025-03-01,494860.0,136
2025-03-01,497613.0,11
2025-03-01,498110.0,2
2025-03-01,498173.0,16
2025-03-01,498510.0,6
2025-03-01,498901.0,3
2025-03-01,499958.0,77
2025-03-01,501285.0,81
2025-03-01,501510.0,2
2025-03-01,502609.0,74
2025-03-01,502610.0,60
2025-03-01,502612.0,18
2025-03-01,502613.0,1
2025-03-01,502614.0,11
2025-03-01,502616.0,19
2025-03-01,502617.0,15
2025-03-01,502618.0,4
2025-03-01,502619.0,20
2025-03-01,502621.0,11
2025-03-01,502622.0,1
2025-03-01,502623.0,1
2025-03-01,505180.0,16
2025-03-01,505413.0,8
2025-03-01,505415.0,4
2025-03-01,505727.0,17
2025-03-01,505744.0,5
2025-03-01,506705.0,1
2025-03-01,506761.0,296
2025-03-01,506764.0,11
2025-03-01,507208.0,85
2025-03-01,508094.0,15
2025-03-01,508174.0,68
2025-03-01,508175.0,36
2025-03-01,508947.0,18
2025-03-01,509413.0,20
2025-03-01,509670.0,33
2025-03-01,509770.0,4
2025-03-01,510907.0,74
2025-03-01,511681.0,14
2025-03-01,511688.0,13
2025-03-01,511694.0,26
2025-03-01,512063.0,9
2025-03-01,516561.0,10
2025-03-01,542845.0,56
2025-03-01,542847.0,34
2025-03-01,542848.0,28
2025-03-01,542850.0,182
2025-03-01,545481.0,5
2025-03-01,546681.0,1
2025-03-01,547511.0,26
2025-03-01,548228.0,61
2025-03-01,548267.0,5
2025-03-01,548447.0,20
2025-03-01,548487.0,2
2025-03-01,550866.0,11
2025-03-01,550917.0,2
2025-03-01,550918.0,75
2025-03-01,558626.0,2
2025-03-01,562250.0,8
2025-03-01,562338.0,312
2025-03-01,563851.0,8
2025-03-01,564812.0,7
2025-03-01,564943.0,13
2025-03-01,566175.0,126
2025-03-01,569459.0,10
2025-03-01,572669.0,86
2025-03-01,573411.0,26
2025-03-01,573533.0,1
2025-03-01,584609.0,1
2025-03-01,585375.0,4
2025-03-01,586041.0,20
2025-03-01,586045.0,1
2025-03-01,586138.0,4
2025-03-01,586194.0,1
2025-03-01,587047.0,12
2025-03-01,588631.0,4
2025-03-01,588637.0,4
2025-03-01,588639.0,2
2025-03-01,588640.0,1
2025-03-01,589775.0,1
2025-03-01,593247.0,1
2025-03-01,594052.0,72
2025-03-01,600343.0,15
2025-03-01,601299.0,2
2025-03-01,602926.0,20
2025-03-01,610612.0,203
2025-03-01,610617.0,16
2025-03-01,610627.0,7
2025-03-01,610640.0,3
2025-03-01,610648.0,5
2025-03-01,610660.0,2
2025-03-01,613112.0,23
2025-03-01,614850.0,121
2025-03-01,624510.0,7
2025-03-01,634615.0,16
2025-03-01,641224.0,2
2025-03-01,649641.0,22
2025-03-01,679331.0,4
2025-03-01,681744.0,10
2025-03-01,684413.0,1
2025-03-01,696825.0,1
2025-03-01,700591.0,1
2025-03-01,777932.0,119
2025-03-01,808545.0,106
2025-03-01,828996.0,2
2025-03-01,829223.0,1
2025-03-01,829225.0,1
2025-03-01,829228.0,41
2025-03-01,884767.0,1
2025-03-01,903991.0,1
2025-03-01,952602.0,9
2025-03-01,953999.0,1
2025-03-01,962270.0,1
2025-03-01,970783.0,1
2025-03-01,1016382.0,4
2025-03-01,1047576.0,2
2025-03-01,1099417.0,2
2025-03-01,1138847.0,74
2025-03-01,1143636.0,15
2025-03-01,1163273.0,1
2025-03-01,1260905.0,5
2025-03-01,1321011.0,17
2025-03-01,1395824.0,22
2025-03-01,1396847.0,2
2025-03-01,1417746.0,1
2025-03-01,1424322.0,1
2025-03-01,1427724.0,61
2025-03-01,1427725.0,3
2025-03-01,1430670.0,1
2025-03-01,1435048.0,2
2025-03-01,1435049.0,45
2025-03-01,1461763.0,4
2025-03-01,1615734.0,3
2025-03-01,1627829.0,6
2025-03-01,1654145.0,24
2025-03-01,1669435.0,11
2025-03-01,1669439.0,10
2025-03-02,70580.0,22
2025-03-02,71248.0,16
2025-03-02,71255.0,14
2025-03-02,71259.0,10
2025-03-02,94404.0,1
2025-03-02,131279.0,1
2025-03-02,137436.0,90
2025-03-02,143770.0,262
2025-03-02,143775.0,3
2025-03-02,143785.0,170
2025-03-02,143787.0,313
2025-03-02,152268.0,4
2025-03-02,152269.0,33
2025-03-02,152503.0,5
2025-03-02,152512.0,3
2025-03-02,160202.0,3
2025-03-02,162029.0,32
2025-03-02,165135.0,4
2025-03-02,168459.0,18
2025-03-02,168465.0,8
2025-03-02,168471.0,38
2025-03-02,168472.0,77
2025-03-02,168474.0,8
2025-03-02,168677.0,22
2025-03-02,168707.0,1
2025-03-02,168771.0,151
2025-03-02,168774.0,8
2025-03-02,168775.0,11
2025-03-02,170635.0,6
2025-03-02,170645.0,8
2025-03-02,170650.0,9
2025-03-02,171929.0,4
2025-03-02,171951.0,21
2025-03-02,176408.0,1
2025-03-02,178801.0,49
2025-03-02,178802.0,29
2025-03-02,178950.0,2
2025-03-02,178951.0,127
2025-03-02,178952.0,58
2025-03-02,179018.0,2
2025-03-02,179023.0,7
2025-03-02,180683.0,14
2025-03-02,183971.0,14
2025-03-02,183983.0,12
2025-03-02,185188.0,1
2025-03-02,185229.0,1
2025-03-02,185233.0,7
2025-03-02,193759.0,1
2025-03-02,241755.0,2
2025-03-02,241756.0,63
2025-03-02,252635.0,1
2025-03-02,254742.0,21
2025-03-02,256411.0,6
2025-03-02,258963.0,3
2025-03-02,261386.0,3
2025-03-02,262573.0,1
2025-03-02,268583.0,37
2025-03-02,271105.0,5
2025-03-02,271134.0,4
2025-03-02,272394.0,1
2025-03-02,274097.0,1
2025-03-02,276200.0,2
2025-03-02,281896.0,21
2025-03-02,283493.0,1
2025-03-02,299611.0,6
2025-03-02,299612.0,3
2025-03-02,301574.0,2
2025-03-02,305965.0,2
2025-03-02,308006.0,120
2025-03-02,312512.0,1
2025-03-02,319343.0,10
2025-03-02,341687.0,2
2025-03-02,346667.0,27
2025-03-02,353202.0,4
2025-03-02,354549.0,8
2025-03-02,357744.0,5
2025-03-02,357751.0,113
2025-03-02,372470.0,50
2025-03-02,372477.0,4
2025-03-02,377292.0,1
2025-03-02,378528.0,1
2025-03-02,406740.0,2
2025-03-02,408747.0,34
2025-03-02,408759.0,44
2025-03-02,412780.0,13
2025-03-02,414821.0,20
2025-03-02,414831.0,6
2025-03-02,414832.0,2
2025-03-02,417201.0,1
2025-03-02,418086.0,1
2025-03-02,422929.0,11
2025-03-02,423021.0,20
2025-03-02,423082.0,10
2025-03-02,423087.0,1
2025-03-02,423089.0,1
2025-03-02,423382.0,1
2025-03-02,423411.0,5
2025-03-02,428106.0,13
2025-03-02,428148.0,6
2025-03-02,428149.0,11
2025-03-02,428151.0,4
2025-03-02,428152.0,6
2025-03-02,431902.0,1
2025-03-02,435697.0,1
2025-03-02,445145.0,35
2025-03-02,445152.0,1
2025-03-02,445245.0,6
2025-03-02,445254.0,2
2025-03-02,445483.0,14
2025-03-02,445940.0,181
2025-03-02,445950.0,91
2025-03-02,445955.0,7
2025-03-02,445956.0,6
2025-03-02,448407.0,37
2025-03-02,448839.0,198
2025-03-02,453428.0,218
2025-03-02,453466.0,343
2025-03-02,453510.0,110
2025-03-02,453539.0,5
2025-03-02,453541.0,22
2025-03-02,453548.0,9
2025-03-02,453563.0,1
2025-03-02,453579.0,1
2025-03-02,453589.0,1
2025-03-02,453934.0,68
2025-03-02,455198.0,52
2025-03-02,456404.0,190
2025-03-02,458987.0,9
2025-03-02,458994.0,222
2025-03-02,459302.0,5
2025-03-02,460897.0,155
2025-03-02,462119.0,151
2025-03-02,462479.0,77
2025-03-02,462480.0,4
2025-03-02,466062.0,71
2025-03-02,466078.0,2
2025-03-02,467332.0,15
2025-03-02,467333.0,1
2025-03-02,467338.0,1
2025-03-02,468957.0,3
2025-03-02,468961.0,21
2025-03-02,468963.0,1
2025-03-02,468970.0,67
2025-03-02,468972.0,18
2025-03-02,468974.0,38
2025-03-02,468977.0,9
2025-03-02,470329.0,8
2025-03-02,473429.0,5
2025-03-02,473840.0,19
2025-03-02,481150.0,5
2025-03-02,483303.0,3
2025-03-02,483451.0,8
2025-03-02,483452.0,4
2025-03-02,483453.0,7
2025-03-02,484307.0,17
2025-03-02,484813.0,130
2025-03-02,484845.0,1
2025-03-02,485772.0,2
2025-03-02,487307.0,8
2025-03-02,488037.0,14
2025-03-02,491357.0,41
2025-03-02,491362.0,10
2025-03-02,491367.0,9
2025-03-02,491384.0,11
2025-03-02,492711.0,168
2025-03-02,492718.0,70
2025-03-02,492720.0,45
2025-03-02,493033.0,1
2025-03-02,493421.0,3
2025-03-02,493624.0,101
2025-03-02,494860.0,3
2025-03-02,496821.0,140
2025-03-02,497613.0,51
2025-03-02,498110.0,7
2025-03-02,498173.0,11
2025-03-02,498510.0,4
2025-03-02,498899.0,1
2025-03-02,498901.0,4
2025-03-02,499958.0,95
2025-03-02,501285.0,159
2025-03-02,501504.0,3
2025-03-02,501509.0,2
2025-03-02,501510.0,14
2025-03-02,501514.0,4
2025-03-02,502609.0,128
2025-03-02,502610.0,108
2025-03-02,502612.0,11
2025-03-02,502613.0,3
2025-03-02,502614.0,13
2025-03-02,502616.0,6
2025-03-02,502617.0,13
2025-03-02,502618.0,9
2025-03-02,502619.0,44
2025-03-02,502620.0,1
2025-03-02,502621.0,4
2025-03-02,502622.0,7
2025-03-02,502623.0,3
2025-03-02,505180.0,5
2025-03-02,505413.0,10
2025-03-02,505415.0,11
2025-03-02,505444.0,3
2025-03-02,505727.0,29
2025-03-02,505744.0,5
2025-03-02,506602.0,7
2025-03-02,506705.0,2
2025-03-02,506761.0,72
2025-03-02,506764.0,3
2025-03-02,507208.0,5
2025-03-02,508094.0,25
2025-03-02,508108.0,4
2025-03-02,508112.0,1
2025-03-02,508113.0,3
2025-03-02,508174.0,60
2025-03-02,508175.0,58
2025-03-02,508947.0,28
2025-03-02,509259.0,1
2025-03-02,509413.0,24
2025-03-02,509415.0,63
2025-03-02,509670.0,104
2025-03-02,509784.0,1
2025-03-02,511681.0,7
2025-03-02,511874.0,1
2025-03-02,512063.0,17
2025-03-02,512082.0,2
2025-03-02,516559.0,1
2025-03-02,516561.0,17
2025-03-02,516562.0,2
2025-03-02,524907.0,1
2025-03-02,527553.0,3
2025-03-02,542845.0,59
2025-03-02,542847.0,24
2025-03-02,542848.0,59
2025-03-02,542850.0,224
2025-03-02,542851.0,13
2025-03-02,543264.0,99
2025-03-02,543273.0,16
2025-03-02,545481.0,4
2025-03-02,547511.0,43
2025-03-02,548025.0,2
2025-03-02,548228.0,119
2025-03-02,548267.0,6
2025-03-02,548275.0,2
2025-03-02,548478.0,1
2025-03-02,548487.0,10
2025-03-02,549574.0,1
2025-03-02,550495.0,2
2025-03-02,550866.0,9
2025-03-02,550918.0,54
2025-03-02,558626.0,2
2025-03-02,558983.0,1
2025-03-02,562250.0,33
2025-03-02,562338.0,378
2025-03-02,563786.0,3
2025-03-02,563797.0,1
2025-03-02,563851.0,10
2025-03-02,564476.0,3
2025-03-02,564812.0,12
2025-03-02,564943.0,12
2025-03-02,565159.0,28
2025-03-02,565687.0,2
2025-03-02,566175.0,6
2025-03-02,566178.0,1
2025-03-02,568756.0,1
2025-03-02,569459.0,12
2025-03-02,569988.0,1
2025-03-02,572669.0,314
2025-03-02,573411.0,7
2025-03-02,576395.0,2
2025-03-02,577370.0,2
2025-03-02,578459.0,6
2025-03-02,578647.0,2
2025-03-02,584609.0,1
2025-03-02,585375.0,17
2025-03-02,586038.0,96
2025-03-02,586039.0,33
2025-03-02,586045.0,35
2025-03-02,586138.0,20
2025-03-02,586194.0,3
2025-03-02,587047.0,8
2025-03-02,588637.0,1
2025-03-02,588648.0,3
2025-03-02,588915.0,3
2025-03-02,592254.0,1
2025-03-02,594052.0,56
2025-03-02,594662.0,6
2025-03-02,594666.0,2
2025-03-02,596506.0,2
2025-03-02,600332.0,15
2025-03-02,600343.0,24
2025-03-02,601299.0,2
2025-03-02,602156.0,1
2025-03-02,602926.0,4
2025-03-02,609430.0,3
2025-03-02,609431.0,1
2025-03-02,610612.0,332
2025-03-02,610617.0,14
2025-03-02,610627.0,2
2025-03-02,610640.0,5
2025-03-02,610648.0,2
2025-03-02,610660.0,9
2025-03-02,610676.0,1
2025-03-02,610681.0,12
2025-03-02,613112.0,35
2025-03-02,614850.0,157
2025-03-02,618971.0,1
2025-03-02,624510.0,20
2025-03-02,629531.0,2
2025-03-02,634615.0,48
2025-03-02,634616.0,2
2025-03-02,639593.0,46
2025-03-02,640685.0,1
2025-03-02,643125.0,1
2025-03-02,647793.0,1
2025-03-02,649641.0,24
2025-03-02,679331.0,8
2025-03-02,684348.0,4
2025-03-02,684413.0,1
2025-03-02,696825.0,1
2025-03-02,710171.0,1
2025-03-02,729992.0,1
2025-03-02,747446.0,2
2025-03-02,777932.0,37
2025-03-02,782126.0,2
2025-03-02,808545.0,64
2025-03-02,828996.0,2
2025-03-02,829196.0,2
2025-03-02,829209.0,1
2025-03-02,829228.0,57
2025-03-02,863894.0,1
2025-03-02,866884.0,1
2025-03-02,918332.0,2
2025-03-02,925275.0,2
2025-03-02,952602.0,22
2025-03-02,953999.0,1
2025-03-02,961852.0,3
2025-03-02,970783.0,8
2025-03-02,1016382.0,11
2025-03-02,1040997.0,2
2025-03-02,1043323.0,1
2025-03-02,1076565.0,2
2025-03-02,1138847.0,151
2025-03-02,1143636.0,15
2025-03-02,1152838.0,5
2025-03-02,1216421.0,3
2025-03-02,1260905.0,4
2025-03-02,1321011.0,10
2025-03-02,1392395.0,2
2025-03-02,1395824.0,117
2025-03-02,1396847.0,8
2025-03-02,1423229.0,1
2025-03-02,1424322.0,3
2025-03-02,1427724.0,44
2025-03-02,1427725.0,5
2025-03-02,1450929.0,3
2025-03-02,1461763.0,1
2025-03-02,1469551.0,1
2025-03-02,1615734.0,4
2025-03-02,1627829.0,8
2025-03-02,1654145.0,32
2025-03-02,1669435.0,16
2025-03-02,1669439.0,7
2025-03-03,70213.0,1
2025-03-03,70580.0,30
2025-03-03,71248.0,20
2025-03-03,71255.0,24
2025-03-03,71259.0,10
2025-03-03,97466.0,7
2025-03-03,137436.0,57
2025-03-03,143770.0,471
2025-03-03,143785.0,201
2025-03-03,143787.0,352
2025-03-03,152268.0,5
2025-03-03,152269.0,47
2025-03-03,152503.0,8
2025-03-03,152506.0,3
2025-03-03,162029.0,28
2025-03-03,165135.0,75
2025-03-03,168459.0,16
2025-03-03,168465.0,6
2025-03-03,168471.0,34
2025-03-03,168472.0,80
2025-03-03,168474.0,20
2025-03-03,168677.0,38
2025-03-03,168771.0,162
2025-03-03,168774.0,4
2025-03-03,168775.0,12
2025-03-03,170635.0,16
2025-03-03,170645.0,7
2025-03-03,170650.0,6
2025-03-03,171929.0,1
2025-03-03,171951.0,15
2025-03-03,178801.0,3
2025-03-03,178802.0,52
2025-03-03,178951.0,155
2025-03-03,178952.0,58
2025-03-03,179018.0,1
2025-03-03,180677.0,1
2025-03-03,180683.0,2
2025-03-03,181099.0,27
2025-03-03,183983.0,6
2025-03-03,185186.0,6
2025-03-03,192408.0,1
2025-03-03,241755.0,34
2025-03-03,241756.0,72
2025-03-03,249573.0,1
2025-03-03,254742.0,18
2025-03-03,268583.0,27
2025-03-03,271134.0,2
2025-03-03,272394.0,1
2025-03-03,281896.0,13
2025-03-03,283493.0,1
2025-03-03,299611.0,7
2025-03-03,299612.0,1
2025-03-03,301574.0,11
2025-03-03,305965.0,8
2025-03-03,308006.0,66
2025-03-03,319317.0,1
2025-03-03,319343.0,20
2025-03-03,346667.0,110
2025-03-03,353203.0,1
2025-03-03,354549.0,7
2025-03-03,357744.0,4
2025-03-03,357751.0,45
2025-03-03,377292.0,4
2025-03-03,408747.0,19
2025-03-03,408759.0,27
2025-03-03,414821.0,11
2025-03-03,414830.0,2
2025-03-03,414831.0,5
2025-03-03,414832.0,2
2025-03-03,415290.0,1
2025-03-03,417195.0,2
2025-03-03,422929.0,21
2025-03-03,423021.0,19
2025-03-03,423087.0,1
2025-03-03,423089.0,2
2025-03-03,428148.0,8
2025-03-03,428149.0,23
2025-03-03,428151.0,5
2025-03-03,428152.0,29
2025-03-03,428962.0,5
2025-03-03,435697.0,1
2025-03-03,437363.0,1
2025-03-03,438642.0,249
2025-03-03,445145.0,32
2025-03-03,445152.0,11
2025-03-03,445245.0,13
2025-03-03,445483.0,8
2025-03-03,445484.0,15
2025-03-03,445940.0,242
2025-03-03,445950.0,26
2025-03-03,445955.0,11
2025-03-03,445956.0,20
2025-03-03,447143.0,19
2025-03-03,448407.0,14
2025-03-03,448476.0,9
2025-03-03,448839.0,128
2025-03-03,453465.0,23
2025-03-03,453466.0,125
2025-03-03,453510.0,121
2025-03-03,453541.0,18
2025-03-03,453548.0,3
2025-03-03,453563.0,6
2025-03-03,453589.0,20
2025-03-03,453934.0,73
2025-03-03,455198.0,52
2025-03-03,456404.0,195
2025-03-03,458987.0,2
2025-03-03,458994.0,69
2025-03-03,459302.0,6
2025-03-03,460897.0,149
2025-03-03,462119.0,65
2025-03-03,462479.0,101
2025-03-03,462665.0,1
2025-03-03,466062.0,37
2025-03-03,466078.0,7
2025-03-03,467332.0,10
2025-03-03,467333.0,3
2025-03-03,468957.0,4
2025-03-03,468964.0,41
2025-03-03,468974.0,39
2025-03-03,468977.0,38
2025-03-03,470220.0,1
2025-03-03,470512.0,2
2025-03-03,473429.0,6
2025-03-03,473840.0,8
2025-03-03,481150.0,7
2025-03-03,483451.0,6
2025-03-03,484307.0,25
2025-03-03,484813.0,136
2025-03-03,484845.0,5
2025-03-03,485772.0,2
2025-03-03,488037.0,9
2025-03-03,488642.0,32
2025-03-03,491367.0,4
2025-03-03,491384.0,16
2025-03-03,492711.0,193
2025-03-03,492718.0,90
2025-03-03,492720.0,36
2025-03-03,492968.0,45
2025-03-03,493421.0,1
2025-03-03,496812.0,5
2025-03-03,496821.0,123
2025-03-03,497509.0,10
2025-03-03,497613.0,17
2025-03-03,498110.0,7
2025-03-03,498116.0,4
2025-03-03,498173.0,9
2025-03-03,498510.0,5
2025-03-03,498901.0,2
2025-03-03,499958.0,114
2025-03-03,501285.0,174
2025-03-03,501504.0,27
2025-03-03,501509.0,7
2025-03-03,501510.0,11
2025-03-03,502609.0,131
2025-03-03,502610.0,79
2025-03-03,502611.0,11
2025-03-03,502612.0,29
2025-03-03,502613.0,4
2025-03-03,502614.0,19
2025-03-03,502616.0,13
2025-03-03,502617.0,12
2025-03-03,502618.0,11
2025-03-03,502619.0,42
2025-03-03,502620.0,7
2025-03-03,502621.0,7
2025-03-03,502622.0,3
2025-03-03,502623.0,9
2025-03-03,505180.0,12
2025-03-03,505413.0,2
2025-03-03,505415.0,1
2025-03-03,505444.0,6
2025-03-03,505727.0,20
2025-03-03,505744.0,3
2025-03-03,506602.0,11
2025-03-03,506705.0,2
2025-03-03,507208.0,34
2025-03-03,508090.0,1
2025-03-03,508094.0,38
2025-03-03,508174.0,50
2025-03-03,508175.0,57
2025-03-03,508947.0,51
2025-03-03,509413.0,49
2025-03-03,509415.0,270
2025-03-03,509670.0,93
2025-03-03,510906.0,8
2025-03-03,511681.0,10
2025-03-03,512063.0,1
2025-03-03,516561.0,23
2025-03-03,516562.0,3
2025-03-03,524907.0,3
2025-03-03,527553.0,11
2025-03-03,542845.0,42
2025-03-03,542847.0,31
2025-03-03,542848.0,47
2025-03-03,542850.0,262
2025-03-03,542851.0,28
2025-03-03,545481.0,6
2025-03-03,546039.0,1
2025-03-03,547511.0,4
2025-03-03,548228.0,134
2025-03-03,548275.0,1
2025-03-03,548447.0,19
2025-03-03,548479.0,1
2025-03-03,548487.0,6
2025-03-03,549574.0,3
2025-03-03,550866.0,5
2025-03-03,550917.0,7
2025-03-03,552514.0,1
2025-03-03,558626.0,3
2025-03-03,558983.0,1
2025-03-03,562250.0,21
2025-03-03,562338.0,304
2025-03-03,563851.0,3
2025-03-03,564812.0,3
2025-03-03,564943.0,1
2025-03-03,566178.0,18
2025-03-03,569459.0,18
2025-03-03,569988.0,1
2025-03-03,585375.0,36
2025-03-03,586038.0,160
2025-03-03,586039.0,2
2025-03-03,586041.0,8
2025-03-03,586045.0,22
2025-03-03,586138.0,5
2025-03-03,586194.0,15
2025-03-03,587047.0,7
2025-03-03,587048.0,13
2025-03-03,588633.0,6
2025-03-03,588636.0,1
2025-03-03,588637.0,4
2025-03-03,588639.0,6
2025-03-03,588640.0,1
2025-03-03,594052.0,67
2025-03-03,594662.0,2
2025-03-03,594666.0,12
2025-03-03,596254.0,1
2025-03-03,597317.0,2
2025-03-03,597549.0,52
2025-03-03,600332.0,16
2025-03-03,600343.0,36
2025-03-03,608332.0,5
2025-03-03,608338.0,8
2025-03-03,610612.0,318
2025-03-03,610627.0,2
2025-03-03,610640.0,4
2025-03-03,610660.0,16
2025-03-03,610676.0,8
2025-03-03,610681.0,102
2025-03-03,612661.0,3
2025-03-03,613112.0,28
2025-03-03,613530.0,2
2025-03-03,613536.0,2
2025-03-03,614850.0,185
2025-03-03,618971.0,2
2025-03-03,624510.0,10
2025-03-03,634615.0,40
2025-03-03,639593.0,71
2025-03-03,640685.0,1
2025-03-03,641138.0,1
2025-03-03,641224.0,1
2025-03-03,649641.0,38
2025-03-03,661325.0,2
2025-03-03,674256.0,1
2025-03-03,676223.0,1
2025-03-03,679331.0,5
2025-03-03,681744.0,38
2025-03-03,684413.0,1
2025-03-03,729992.0,1
2025-03-03,782126.0,1
2025-03-03,808545.0,80
2025-03-03,829223.0,1
2025-03-03,829228.0,40
2025-03-03,884767.0,1
2025-03-03,941222.0,1
2025-03-03,952602.0,13
2025-03-03,953999.0,1
2025-03-03,970783.0,3
2025-03-03,985238.0,2
2025-03-03,1016382.0,2
2025-03-03,1040997.0,11
2025-03-03,1138847.0,152
2025-03-03,1143636.0,13
2025-03-03,1237425.0,10
2025-03-03,1260905.0,20
2025-03-03,1321011.0,11
2025-03-03,1396847.0,2
2025-03-03,1417746.0,1
2025-03-03,1427724.0,76
2025-03-03,1427725.0,5
2025-03-03,1430670.0,2
2025-03-03,1461763.0,4
2025-03-03,1615734.0,7
2025-03-03,1627829.0,17
2025-03-03,1669435.0,16
2025-03-03,1669439.0,2
2025-03-04,70213.0,2
2025-03-04,70580.0,15
2025-03-04,71248.0,14
2025-03-04,71255.0,14
2025-03-04,71259.0,20
2025-03-04,94405.0,1
2025-03-04,97466.0,1
2025-03-04,137436.0,81
2025-03-04,143770.0,80
2025-03-04,143775.0,1
2025-03-04,143785.0,251
2025-03-04,143787.0,190
2025-03-04,152268.0,3
2025-03-04,152269.0,63
2025-03-04,152503.0,5
2025-03-04,152506.0,14
2025-03-04,162029.0,10
2025-03-04,165135.0,33
2025-03-04,168459.0,11
2025-03-04,168465.0,5
2025-03-04,168471.0,35
2025-03-04,168472.0,77
2025-03-04,168474.0,5
2025-03-04,168677.0,5
2025-03-04,168771.0,195
2025-03-04,168774.0,5
2025-03-04,168775.0,17
2025-03-04,170635.0,6
2025-03-04,170645.0,2
2025-03-04,170650.0,10
2025-03-04,171929.0,13
2025-03-04,171951.0,10
2025-03-04,172489.0,1
2025-03-04,178801.0,12
2025-03-04,178951.0,115
2025-03-04,178952.0,89
2025-03-04,180677.0,5
2025-03-04,181099.0,9
2025-03-04,181104.0,9
2025-03-04,183670.0,6
2025-03-04,183854.0,3
2025-03-04,183983.0,2
2025-03-04,185186.0,4
2025-03-04,185232.0,1
2025-03-04,192408.0,1
2025-03-04,241755.0,32
2025-03-04,241756.0,33
2025-03-04,254735.0,1
2025-03-04,254742.0,8
2025-03-04,258963.0,1
2025-03-04,268583.0,21
2025-03-04,271104.0,5
2025-03-04,271105.0,7
2025-03-04,272394.0,1
2025-03-04,283493.0,2
2025-03-04,298908.0,34
2025-03-04,299611.0,7
2025-03-04,299612.0,2
2025-03-04,301574.0,4
2025-03-04,305965.0,6
2025-03-04,313256.0,3
2025-03-04,319317.0,7
2025-03-04,319343.0,12
2025-03-04,335205.0,2
2025-03-04,336155.0,154
2025-03-04,336921.0,1
2025-03-04,341687.0,4
2025-03-04,353207.0,1
2025-03-04,354008.0,23
2025-03-04,354549.0,15
2025-03-04,357744.0,8
2025-03-04,372468.0,34
2025-03-04,376449.0,2
2025-03-04,377292.0,3
2025-03-04,406740.0,1
2025-03-04,408747.0,31
2025-03-04,408759.0,14
2025-03-04,414821.0,8
2025-03-04,414830.0,1
2025-03-04,414831.0,20
2025-03-04,414832.0,1
2025-03-04,416782.0,41
2025-03-04,417195.0,1
2025-03-04,422929.0,10
2025-03-04,423021.0,7
2025-03-04,423022.0,4
2025-03-04,423082.0,2
2025-03-04,423089.0,1
2025-03-04,424346.0,26
2025-03-04,424647.0,2
2025-03-04,428148.0,7
2025-03-04,428149.0,11
2025-03-04,428151.0,1
2025-03-04,428152.0,24
2025-03-04,428962.0,3
2025-03-04,435697.0,5
2025-03-04,437363.0,1
2025-03-04,438642.0,483
2025-03-04,439607.0,3
2025-03-04,440539.0,28
2025-03-04,445145.0,52
2025-03-04,445152.0,35
2025-03-04,445245.0,9
2025-03-04,445484.0,12
2025-03-04,445689.0,1
2025-03-04,445940.0,154
